TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-05-23 15:00:00,2022,5,2022-05-23 00:00:00,1,23,15,207.3800000000149,0,0,27.9,69,1.8,31.152297425622283,184.91999999998325,154.5599999999911,154.5599999999911,154.5599999999911,154.5599999999911,153.30000000001928,191.00000000000858
2022-05-23 16:00:00,2022,5,2022-05-23 00:00:00,1,23,16,228.82000000000176,0,0,27.4,74,2.1,30.6376071508386,177.87999999999508,191.00000000000858,191.00000000000858,191.00000000000858,191.00000000000858,154.5599999999911,209.65999999998687
2022-05-23 17:00:00,2022,5,2022-05-23 00:00:00,1,23,17,222.11999999996715,0,0,26.2,78,3.3,28.47877101932597,158.88000000003308,209.65999999998687,209.65999999998687,209.65999999998687,209.65999999998687,191.00000000000858,203.7600000000034
2022-05-23 18:00:00,2022,5,2022-05-23 00:00:00,1,23,18,230.66000000001827,0,0,26.4,75,2.0,29.394589198481402,165.81999999999402,203.7600000000034,203.7600000000034,203.7600000000034,203.7600000000034,209.65999999998687,219.3200000000009
2022-05-23 19:00:00,2022,5,2022-05-23 00:00:00,1,23,19,232.1600000000196,0,0,26.7,75,1.2,30.327162268992584,189.41999999998728,219.3200000000009,219.3200000000009,219.3200000000009,219.3200000000009,203.7600000000034,231.59999999998539
2022-05-23 20:00:00,2022,5,2022-05-23 00:00:00,1,23,20,257.5199999999945,0,0,26.8,73,1.3,30.25949376122671,223.86000000000197,231.59999999998539,231.59999999998539,231.59999999998539,231.59999999998539,219.3200000000009,213.39999999998986
2022-05-23 21:00:00,2022,5,2022-05-23 00:00:00,1,23,21,260.05999999999216,0,0,26.6,73,0.5,30.505615283408698,241.87999999999943,213.39999999998986,213.39999999998986,213.39999999998986,213.39999999998986,231.59999999998539,241.24000000000802
2022-05-23 22:00:00,2022,5,2022-05-23 00:00:00,1,23,22,262.8999999999984,0,0,25.9,77,0.2,30.013320340152948,233.9399999999871,241.24000000000802,241.24000000000802,241.24000000000802,241.24000000000802,213.39999999998986,202.4200000000189
2022-05-23 23:00:00,2022,5,2022-05-23 00:00:00,1,23,23,259.6399999999821,0,0,25.5,80,0.9,29.205532136958727,242.5600000000185,202.4200000000189,202.4200000000189,202.4200000000189,202.4200000000189,241.24000000000802,186.77999999999145
2022-05-24 00:00:00,2022,5,2022-05-24 00:00:00,2,24,0,241.5599999999989,1,0,24.4,97,0.3,29.124788997196777,234.79999999999177,186.77999999999145,234.79999999999177,234.79999999999177,234.79999999999177,242.5600000000185,208.5800000000171
2022-05-24 01:00:00,2022,5,2022-05-24 00:00:00,2,24,1,211.12000000001788,1,0,24.3,87,0.3,28.376723658764423,208.5800000000171,125.03999999999178,208.5800000000171,208.5800000000171,208.5800000000171,234.79999999999177,167.74000000000387
2022-05-24 02:00:00,2022,5,2022-05-24 00:00:00,2,24,2,176.5199999999968,1,0,24.7,85,0.4,28.74303287071747,167.74000000000387,107.3200000000004,167.74000000000387,167.74000000000387,167.74000000000387,208.5800000000171,151.69999999998345
2022-05-24 03:00:00,2022,5,2022-05-24 00:00:00,2,24,3,155.1000000000015,1,0,24.8,85,0.1,29.076558662299238,151.69999999998345,99.72000000000185,151.69999999998345,151.69999999998345,151.69999999998345,167.74000000000387,133.69999999998728
2022-05-24 04:00:00,2022,5,2022-05-24 00:00:00,2,24,4,132.44000000001458,1,0,25.2,82,1.0,28.855547325895305,133.69999999998728,84.97999999999911,133.69999999998728,133.69999999998728,133.69999999998728,151.69999999998345,121.34000000003084
2022-05-24 05:00:00,2022,5,2022-05-24 00:00:00,2,24,5,119.99999999997091,1,0,24.6,87,0.9,28.403027537289084,121.34000000003084,83.5800000000104,121.34000000003084,121.34000000003084,121.34000000003084,133.69999999998728,117.07999999998785
2022-05-24 06:00:00,2022,5,2022-05-24 00:00:00,2,24,6,114.64000000002056,1,0,24.1,88,1.5,27.379873336171634,117.07999999998785,81.78000000000135,117.07999999998785,117.07999999998785,117.07999999998785,121.34000000003084,136.91999999999575
