TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-04-03 03:00:00,2022,4,2022-04-03 00:00:00,7,3,3,14.479999999997744,6,1,13.6,93,2.1,13.378361322408242,13.6299999999992,14.530000000002476,13.6299999999992,14.530000000002476,13.6299999999992,12.220000000001164,11.710000000000944
2022-04-03 04:00:00,2022,4,2022-04-03 00:00:00,7,3,4,12.409999999999854,6,1,13.6,94,1.6,13.734451229100802,11.710000000000944,12.729999999997744,11.710000000000944,12.729999999997744,11.710000000000944,13.6299999999992,10.109999999998763
2022-04-03 05:00:00,2022,4,2022-04-03 00:00:00,7,3,5,9.740000000001599,6,1,13.4,96,1.7,13.479049399739896,10.109999999998763,10.990000000001599,10.109999999998763,10.990000000001599,10.109999999998763,11.710000000000944,9.230000000001382
2022-04-03 06:00:00,2022,4,2022-04-03 00:00:00,7,3,6,9.229999999997744,6,1,13.3,96,2,13.157923250839463,9.230000000001382,10.389999999999418,9.230000000001382,10.389999999999418,9.230000000001382,10.109999999998763,8.880000000001019
2022-04-03 07:00:00,2022,4,2022-04-03 00:00:00,7,3,7,8.80000000000291,6,1,13.4,95,1.6,13.513361385159275,8.880000000001019,9.729999999997744,8.880000000001019,9.729999999997744,8.880000000001019,9.230000000001382,9.019999999998618
2022-04-03 08:00:00,2022,4,2022-04-03 00:00:00,7,3,8,8.6200000000008,6,1,13.6,94,1.8,13.6044512291008,9.019999999998618,9.920000000000073,9.019999999998618,9.920000000000073,9.019999999998618,8.880000000001019,8.93999999999869
2022-04-03 09:00:00,2022,4,2022-04-03 00:00:00,7,3,9,8.989999999997963,6,1,14.2,93,1.5,14.525079145615745,8.93999999999869,9.680000000002108,8.93999999999869,9.680000000002108,8.93999999999869,9.019999999998618,9.680000000000293
2022-04-03 10:00:00,2022,4,2022-04-03 00:00:00,7,3,10,8.75,6,1,15,89,1.2,15.599098316358702,9.680000000000293,11.759999999998401,9.680000000000293,11.759999999998401,9.680000000000293,8.93999999999869,11.600000000000366
2022-04-03 11:00:00,2022,4,2022-04-03 00:00:00,7,3,11,8.619999999998981,6,1,15.4,87,1,16.166032744182136,11.600000000000366,12.899999999999634,11.600000000000366,12.899999999999634,11.600000000000366,9.680000000000293,11.690000000000513
2022-04-03 12:00:00,2022,4,2022-04-03 00:00:00,7,3,12,9.12000000000262,6,1,16.3,83,1.5,16.835799562808972,11.690000000000513,10.360000000002401,11.690000000000513,10.360000000002401,11.690000000000513,11.600000000000366,11.780000000000653
2022-04-03 13:00:00,2022,4,2022-04-03 00:00:00,7,3,13,8.670000000000073,6,1,17.5,73,2,17.638125884201475,11.780000000000653,9.869999999998981,11.780000000000653,9.869999999998981,11.780000000000653,11.690000000000513,9.449999999998909
2022-04-03 14:00:00,2022,4,2022-04-03 00:00:00,7,3,14,8.93999999999869,6,1,17.2,74,1.9,17.366651345506053,9.449999999998909,10.579999999998106,9.449999999998909,10.579999999998106,9.449999999998909,11.780000000000653,8.75
2022-04-03 15:00:00,2022,4,2022-04-03 00:00:00,7,3,15,8.749999999998183,6,1,18.4,71,1.4,19.07609309037545,8.75,10.56000000000131,8.75,10.56000000000131,8.75,9.449999999998909,8.940000000000511
